Year	Playlist Genre	Playlist Subgenre	Number of Songs	Mean Popularity
1957	R&B	Urban Contemporary	1	59.0
1957	Rock	Classic Rock	1	1.0
1958	Rock	Classic Rock	1	73.0
1960	R&B	Neo Soul	2	13.0
1960	R&B	Urban Contemporary	2	19.0
1961	R&B	Urban Contemporary	1	47.0
1962	R&B	Urban Contemporary	1	64.0
1962	Rock	Classic Rock	1	64.0
1963	R&B	Neo Soul	1	73.0
1963	Rock	Album Rock	1	59.0
1963	Rock	Classic Rock	2	35.5
1963	Rock	Hard Rock	1	15.0
1964	R&B	Neo Soul	1	45.0
1964	Rock	Album Rock	2	15.5
1964	Rock	Classic Rock	4	42.0
1964	Rock	Permanent Wave	2	71.5
1965	Latin	Latin Hip Hop	1	26.0
1965	R&B	Urban Contemporary	3	40.666666666666664
1965	Rock	Album Rock	1	76.0
1965	Rock	Classic Rock	4	65.5
1965	Rock	Hard Rock	1	1.0
1965	Rock	Permanent Wave	2	38.5
1966	R&B	Neo Soul	1	66.0
1966	R&B	Urban Contemporary	2	37.0
1966	Rock	Album Rock	4	62.5
1966	Rock	Classic Rock	9	47.44444444444444
1966	Rock	Hard Rock	1	73.0
1966	Rock	Permanent Wave	2	63.5
1967	R&B	Neo Soul	3	45.666666666666664
1967	R&B	Urban Contemporary	2	66.0
1967	Rap	Southern Hip Hop	1	79.0
1967	Rock	Album Rock	9	50.0
1967	Rock	Classic Rock	15	55.4
1967	Rock	Hard Rock	5	29.0
1967	Rock	Permanent Wave	6	37.166666666666664
1968	R&B	Neo Soul	1	48.0
1968	R&B	Urban Contemporary	1	72.0
1968	Rap	Southern Hip Hop	2	53.5
1968	Rock	Album Rock	5	59.2
1968	Rock	Classic Rock	8	64.125
1968	Rock	Hard Rock	3	46.0
1968	Rock	Permanent Wave	3	55.0
1969	Pop	Post-Teen Pop	1	80.0
1969	R&B	Urban Contemporary	4	62.25
1969	Rap	Southern Hip Hop	1	38.0
1969	Rock	Album Rock	11	43.09090909090909
1969	Rock	Classic Rock	29	48.0
1969	Rock	Hard Rock	7	44.0
1969	Rock	Permanent Wave	3	60.333333333333336
1970	Pop	Post-Teen Pop	1	77.0
1970	R&B	Neo Soul	1	69.0
1970	R&B	Urban Contemporary	6	50.333333333333336
1970	Rap	Southern Hip Hop	2	12.0
1970	Rock	Album Rock	25	36.56
1970	Rock	Classic Rock	26	44.88461538461539
1970	Rock	Hard Rock	7	36.42857142857143
1970	Rock	Permanent Wave	14	65.07142857142857
1971	R&B	Neo Soul	1	76.0
1971	R&B	Urban Contemporary	3	46.333333333333336
1971	Rap	Southern Hip Hop	1	3.0
1971	Rock	Album Rock	22	42.63636363636363
1971	Rock	Classic Rock	23	47.73913043478261
1971	Rock	Hard Rock	15	34.13333333333333
1971	Rock	Permanent Wave	6	48.166666666666664
1972	R&B	Urban Contemporary	5	52.6
1972	Rap	Southern Hip Hop	1	52.0
1972	Rock	Album Rock	11	51.27272727272727
1972	Rock	Classic Rock	37	54.86486486486486
1972	Rock	Hard Rock	9	37.111111111111114
1972	Rock	Permanent Wave	11	56.54545454545455
1973	Pop	Post-Teen Pop	1	75.0
1973	R&B	Urban Contemporary	5	43.8
1973	Rap	Southern Hip Hop	1	38.0
1973	Rock	Album Rock	36	38.72222222222222
1973	Rock	Classic Rock	35	48.08571428571429
1973	Rock	Hard Rock	14	38.5
1973	Rock	Permanent Wave	12	63.333333333333336
1974	Pop	Post-Teen Pop	1	27.0
1974	R&B	Urban Contemporary	10	38.3
1974	Rap	Southern Hip Hop	2	64.5
1974	Rock	Album Rock	37	40.62162162162162
1974	Rock	Classic Rock	17	45.35294117647059
1974	Rock	Hard Rock	10	24.8
1974	Rock	Permanent Wave	3	56.666666666666664
1975	Pop	Electropop	1	51.0
1975	R&B	Neo Soul	1	60.0
1975	R&B	Urban Contemporary	7	44.714285714285715
1975	Rock	Album Rock	33	52.54545454545455
1975	Rock	Classic Rock	40	47.45
1975	Rock	Hard Rock	18	39.44444444444444
1975	Rock	Permanent Wave	8	58.875
1976	Latin	Latin Hip Hop	1	72.0
1976	Pop	Post-Teen Pop	2	76.0
1976	R&B	Urban Contemporary	9	53.22222222222222
1976	Rap	Southern Hip Hop	1	36.0
1976	Rock	Album Rock	34	44.088235294117645
1976	Rock	Classic Rock	63	46.301587301587304
1976	Rock	Hard Rock	18	36.111111111111114
1976	Rock	Permanent Wave	5	63.0
1977	Edm	Progressive Electro House	1	0.0
1977	Pop	Post-Teen Pop	1	62.0
1977	R&B	Urban Contemporary	3	37.666666666666664
1977	Rock	Album Rock	25	51.56
1977	Rock	Classic Rock	46	53.02173913043478
1977	Rock	Hard Rock	13	25.153846153846153
1977	Rock	Permanent Wave	11	62.72727272727273
1978	Edm	Progressive Electro House	1	41.0
1978	Pop	Electropop	3	35.666666666666664
1978	Pop	Post-Teen Pop	4	67.25
1978	R&B	Urban Contemporary	5	50.6
1978	Rap	Southern Hip Hop	1	72.0
1978	Rock	Album Rock	38	43.86842105263158
1978	Rock	Classic Rock	51	46.84313725490196
1978	Rock	Hard Rock	14	35.0
1978	Rock	Permanent Wave	13	54.61538461538461
1979	Edm	Progressive Electro House	2	27.5
1979	Latin	Latin Hip Hop	2	63.0
1979	Latin	Latin Pop	1	55.0
1979	Pop	Electropop	2	62.0
1979	Pop	Post-Teen Pop	2	70.5
1979	R&B	Neo Soul	3	27.333333333333332
1979	R&B	New Jack Swing	1	48.0
1979	R&B	Urban Contemporary	1	70.0
1979	Rock	Album Rock	12	57.5
1979	Rock	Classic Rock	30	51.56666666666667
1979	Rock	Hard Rock	13	30.46153846153846
1979	Rock	Permanent Wave	15	59.46666666666667
1980	Edm	Progressive Electro House	1	29.0
1980	Pop	Electropop	4	43.0
1980	Pop	Post-Teen Pop	2	77.0
1980	R&B	New Jack Swing	1	58.0
1980	R&B	Urban Contemporary	4	52.0
1980	Rock	Album Rock	20	47.0
1980	Rock	Classic Rock	31	62.70967741935484
1980	Rock	Hard Rock	20	42.5
1980	Rock	Permanent Wave	14	50.92857142857143
1981	Edm	Progressive Electro House	1	69.0
1981	Latin	Latin Hip Hop	1	42.0
1981	Pop	Electropop	12	31.75
1981	Pop	Post-Teen Pop	2	66.5
1981	R&B	Neo Soul	1	32.0
1981	R&B	Urban Contemporary	2	68.5
1981	Rap	Southern Hip Hop	2	36.0
1981	Rock	Album Rock	12	60.333333333333336
1981	Rock	Classic Rock	33	52.696969696969695
1981	Rock	Hard Rock	6	23.833333333333332
1981	Rock	Permanent Wave	15	58.266666666666666
1982	Edm	Progressive Electro House	2	43.5
1982	Latin	Latin Hip Hop	3	61.666666666666664
1982	Latin	Latin Pop	1	55.0
1982	Pop	Electropop	5	46.0
1982	Pop	Post-Teen Pop	3	64.33333333333333
1982	R&B	New Jack Swing	3	58.0
1982	R&B	Urban Contemporary	2	53.5
1982	Rap	Southern Hip Hop	2	62.5
1982	Rock	Album Rock	22	50.77272727272727
1982	Rock	Classic Rock	21	52.142857142857146
1982	Rock	Hard Rock	16	35.125
1982	Rock	Permanent Wave	14	53.857142857142854
1983	Edm	Progressive Electro House	1	2.0
1983	Latin	Latin Hip Hop	2	26.0
1983	Pop	Electropop	11	44.09090909090909
1983	Pop	Post-Teen Pop	2	74.0
1983	R&B	Neo Soul	6	34.5
1983	R&B	Urban Contemporary	1	65.0
1983	Rap	Southern Hip Hop	1	39.0
1983	Rock	Album Rock	21	42.285714285714285
1983	Rock	Classic Rock	24	57.416666666666664
1983	Rock	Hard Rock	24	40.5
1983	Rock	Permanent Wave	25	55.44
1984	Latin	Latin Pop	2	36.5
1984	Pop	Electropop	14	42.714285714285715
1984	Pop	Post-Teen Pop	5	39.2
1984	R&B	Hip Pop	1	29.0
1984	R&B	Neo Soul	3	32.666666666666664
1984	R&B	New Jack Swing	5	60.2
1984	R&B	Urban Contemporary	1	53.0
1984	Rap	Southern Hip Hop	1	43.0
1984	Rock	Album Rock	38	33.86842105263158
1984	Rock	Classic Rock	25	47.12
1984	Rock	Hard Rock	22	34.90909090909091
1984	Rock	Permanent Wave	23	55.47826086956522
1985	Latin	Latin Hip Hop	3	31.666666666666668
1985	Latin	Latin Pop	3	39.666666666666664
1985	Pop	Electropop	6	39.5
1985	Pop	Indie Poptimism	1	66.0
1985	Pop	Post-Teen Pop	2	76.5
1985	R&B	Neo Soul	4	34.75
1985	R&B	New Jack Swing	9	52.666666666666664
1985	R&B	Urban Contemporary	2	58.5
1985	Rap	Southern Hip Hop	3	45.0
1985	Rock	Album Rock	60	35.05
1985	Rock	Classic Rock	13	53.61538461538461
1985	Rock	Hard Rock	10	50.7
1985	Rock	Permanent Wave	28	54.035714285714285
1986	Latin	Latin Hip Hop	5	34.4
1986	Pop	Electropop	9	32.22222222222222
1986	Pop	Post-Teen Pop	2	20.0
1986	R&B	Neo Soul	4	47.5
1986	R&B	New Jack Swing	21	26.095238095238095
1986	R&B	Urban Contemporary	3	50.666666666666664
1986	Rap	Southern Hip Hop	2	57.0
1986	Rock	Album Rock	22	51.45454545454545
1986	Rock	Classic Rock	14	42.642857142857146
1986	Rock	Hard Rock	17	44.294117647058826
1986	Rock	Permanent Wave	22	49.40909090909091
1987	Latin	Latin Hip Hop	6	31.0
1987	Latin	Latin Pop	3	41.666666666666664
1987	Pop	Electropop	18	38.44444444444444
1987	Pop	Post-Teen Pop	3	36.333333333333336
1987	R&B	Neo Soul	7	30.571428571428573
1987	R&B	New Jack Swing	22	41.95454545454545
1987	R&B	Urban Contemporary	2	2.0
1987	Rap	Gangster Rap	2	57.5
1987	Rap	Southern Hip Hop	6	45.333333333333336
1987	Rock	Album Rock	31	39.645161290322584
1987	Rock	Classic Rock	26	35.07692307692308
1987	Rock	Hard Rock	26	37.92307692307692
1987	Rock	Permanent Wave	31	56.193548387096776
1988	Latin	Latin Hip Hop	13	32.69230769230769
1988	Latin	Latin Pop	3	69.66666666666667
1988	Pop	Electropop	8	51.25
1988	Pop	Post-Teen Pop	1	35.0
1988	R&B	Neo Soul	3	10.333333333333334
1988	R&B	New Jack Swing	55	34.74545454545454
1988	R&B	Urban Contemporary	4	47.75
1988	Rap	Gangster Rap	14	38.5
1988	Rap	Southern Hip Hop	21	42.333333333333336
1988	Rock	Album Rock	14	57.57142857142857
1988	Rock	Classic Rock	14	51.5
1988	Rock	Hard Rock	22	37.77272727272727
1988	Rock	Permanent Wave	21	52.476190476190474
1989	Latin	Latin Hip Hop	5	42.0
1989	Latin	Latin Pop	6	47.666666666666664
1989	Pop	Electropop	10	47.4
1989	R&B	Neo Soul	1	0.0
1989	R&B	New Jack Swing	45	32.37777777777778
1989	R&B	Urban Contemporary	1	53.0
1989	Rap	Gangster Rap	1	51.0
1989	Rap	Southern Hip Hop	4	41.25
1989	Rock	Album Rock	10	50.3
1989	Rock	Classic Rock	13	57.30769230769231
1989	Rock	Hard Rock	17	42.35294117647059
1989	Rock	Permanent Wave	16	56.5
1990	Edm	Progressive Electro House	1	35.0
1990	Latin	Latin Hip Hop	4	32.0
1990	Latin	Latin Pop	10	50.7
1990	Latin	Tropical	3	61.333333333333336
1990	Pop	Dance Pop	2	55.0
1990	Pop	Electropop	12	36.0
1990	Pop	Post-Teen Pop	2	70.5
1990	R&B	Neo Soul	2	53.0
1990	R&B	New Jack Swing	70	28.042857142857144
1990	R&B	Urban Contemporary	5	45.4
1990	Rap	Gangster Rap	6	51.0
1990	Rap	Southern Hip Hop	8	34.125
1990	Rock	Album Rock	8	56.0
1990	Rock	Classic Rock	13	46.15384615384615
1990	Rock	Hard Rock	12	53.416666666666664
1990	Rock	Permanent Wave	13	53.15384615384615
1991	Edm	Progressive Electro House	1	15.0
1991	Latin	Latin Hip Hop	9	30.22222222222222
1991	Latin	Latin Pop	2	49.5
1991	Latin	Reggaeton	1	60.0
1991	Pop	Dance Pop	1	12.0
1991	Pop	Electropop	5	20.6
1991	Pop	Post-Teen Pop	1	81.0
1991	R&B	Hip Pop	1	25.0
1991	R&B	Neo Soul	3	43.333333333333336
1991	R&B	New Jack Swing	77	29.12987012987013
1991	R&B	Urban Contemporary	3	60.333333333333336
1991	Rap	Gangster Rap	9	44.888888888888886
1991	Rap	Southern Hip Hop	16	43.375
1991	Rock	Album Rock	17	15.058823529411764
1991	Rock	Classic Rock	21	45.333333333333336
1991	Rock	Hard Rock	18	38.333333333333336
1991	Rock	Permanent Wave	24	56.958333333333336
1992	Latin	Latin Pop	3	57.333333333333336
1992	Pop	Dance Pop	4	43.0
1992	Pop	Electropop	2	39.0
1992	R&B	Hip Pop	3	25.333333333333332
1992	R&B	Neo Soul	8	47.25
1992	R&B	New Jack Swing	82	28.463414634146343
1992	R&B	Urban Contemporary	4	49.75
1992	Rap	Gangster Rap	8	34.0
1992	Rap	Southern Hip Hop	33	41.90909090909091
1992	Rock	Album Rock	10	40.5
1992	Rock	Classic Rock	6	49.666666666666664
1992	Rock	Hard Rock	7	51.714285714285715
1992	Rock	Permanent Wave	16	59.25
1993	Edm	Progressive Electro House	1	31.0
1993	Latin	Latin Hip Hop	4	46.0
1993	Latin	Latin Pop	9	51.666666666666664
1993	Pop	Dance Pop	5	55.2
1993	Pop	Electropop	1	68.0
1993	Pop	Post-Teen Pop	1	68.0
1993	R&B	Neo Soul	11	32.45454545454545
1993	R&B	New Jack Swing	64	30.03125
1993	R&B	Urban Contemporary	5	55.2
1993	Rap	Gangster Rap	30	49.06666666666667
1993	Rap	Southern Hip Hop	42	50.142857142857146
1993	Rock	Album Rock	20	43.8
1993	Rock	Classic Rock	11	26.818181818181817
1993	Rock	Hard Rock	6	26.666666666666668
1993	Rock	Permanent Wave	14	57.5
1994	Edm	Progressive Electro House	1	33.0
1994	Latin	Latin Hip Hop	8	2.0
1994	Latin	Latin Pop	3	36.333333333333336
1994	Pop	Dance Pop	11	48.90909090909091
1994	Pop	Electropop	3	35.666666666666664
1994	Pop	Post-Teen Pop	1	79.0
1994	R&B	Hip Pop	4	44.25
1994	R&B	Neo Soul	4	56.0
1994	R&B	New Jack Swing	56	29.482142857142858
1994	R&B	Urban Contemporary	8	42.75
1994	Rap	Gangster Rap	32	42.53125
1994	Rap	Southern Hip Hop	48	51.479166666666664
1994	Rock	Album Rock	20	53.0
1994	Rock	Classic Rock	7	39.714285714285715
1994	Rock	Hard Rock	5	40.0
1994	Rock	Permanent Wave	26	54.07692307692308
1995	Edm	Big Room	1	33.0
1995	Latin	Latin Hip Hop	6	32.166666666666664
1995	Latin	Latin Pop	10	45.4
1995	Latin	Tropical	2	59.0
1995	Pop	Dance Pop	9	40.111111111111114
1995	Pop	Electropop	1	40.0
1995	Pop	Indie Poptimism	1	3.0
1995	Pop	Post-Teen Pop	2	75.0
1995	R&B	Hip Pop	3	25.666666666666668
1995	R&B	Neo Soul	14	29.714285714285715
1995	R&B	New Jack Swing	43	33.23255813953488
1995	R&B	Urban Contemporary	4	44.5
1995	Rap	Gangster Rap	23	49.21739130434783
1995	Rap	Hip Hop	1	73.0
1995	Rap	Southern Hip Hop	51	45.3921568627451
1995	Rock	Album Rock	2	22.5
1995	Rock	Classic Rock	13	23.0
1995	Rock	Hard Rock	7	42.285714285714285
1995	Rock	Permanent Wave	26	53.69230769230769
1996	Edm	Big Room	1	42.0
1996	Latin	Latin Hip Hop	10	11.7
1996	Latin	Latin Pop	2	22.5
1996	Latin	Tropical	1	64.0
1996	Pop	Dance Pop	6	46.5
1996	Pop	Electropop	8	42.375
1996	Pop	Post-Teen Pop	3	56.333333333333336
1996	R&B	Hip Pop	1	76.0
1996	R&B	Neo Soul	19	38.89473684210526
1996	R&B	New Jack Swing	60	36.55
1996	R&B	Urban Contemporary	9	55.888888888888886
1996	Rap	Gangster Rap	39	50.51282051282051
1996	Rap	Hip Hop	1	77.0
1996	Rap	Southern Hip Hop	55	42.58181818181818
1996	Rock	Album Rock	7	39.714285714285715
1996	Rock	Classic Rock	7	40.0
1996	Rock	Hard Rock	9	22.333333333333332
1996	Rock	Permanent Wave	12	52.666666666666664
